data_name,Variable ID A,Variable ID B,Relationship,Source organisation,Justification - quantifiable,Relationship Strength,Weblink
Apr_2023,n_214,n_205,Opposite,,,Medium,
Apr_2023,n_215,n_216,Same,,,Medium,
Apr_2023,n_216,n_210,Same,,,High,
Apr_2023,n_217,n_220,Same,,,High,
Apr_2023,n_217,n_224,Same,,,Medium,
Apr_2023,n_218,n_217,Same,,,Medium,
Apr_2023,n_219,n_224,Same,,,Low,
Apr_2023,n_220,n_163,Opposite,,,Low,
Apr_2023,n_220,n_221,Same,,,High,
Apr_2023,n_220,n_226,Same,,,High,
Apr_2023,n_220,n_228,Same,,,Low,
Apr_2023,n_221,n_186,Same,,,High,
Apr_2023,n_221,n_232,Same,,,High,
Apr_2023,n_222,n_224,Same,,,Medium,
Apr_2023,n_222,n_229,Same,,,Medium,
Apr_2023,n_223,n_230,Same,,,High,
Apr_2023,n_224,n_231,Same,,,Medium,
Apr_2023,n_225,n_221,Opposite,,,Medium,
Apr_2023,n_226,n_166,Opposite,,,Low,
Apr_2023,n_227,n_233,Same,,,High,
Apr_2023,n_227,n_191,Same,,,Low,
Apr_2023,n_227,n_234,Same,,,Low,
Apr_2023,n_228,n_224,Same,,,Medium,
Apr_2023,n_229,n_166,Same,,,Low,
Apr_2023,n_229,n_217,Same,,,Medium,
Apr_2023,n_230,n_163,Opposite,,,Medium,
Apr_2023,n_230,n_166,Same,,,High,
Apr_2023,n_231,n_219,Same,,,High,
Apr_2023,n_231,n_220,Same,,,High,
Apr_2023,n_231,n_229,Same,,,Medium,
Apr_2023,n_232,n_223,Opposite,,,Medium,
Apr_2023,n_233,n_223,Opposite,,,Medium,
Apr_2023,n_236,n_174,Same,,,Medium,
Apr_2023,n_236,n_182,Same,,,Low,
Apr_2023,n_237,n_176,Opposite,,,Low,
Apr_2023,n_238,n_242,Same,,,Medium,
Apr_2023,n_239,n_243,Opposite,,,Low,
Apr_2023,n_239,n_234,Opposite,,,Low,
Apr_2023,n_240,n_237,Same,,,High,
Apr_2023,n_240,n_241,Same,,,High,
Apr_2023,n_240,n_245,Same,,,Medium,
Apr_2023,n_241,n_238,Opposite,,,Low,
Apr_2023,n_241,n_180,Opposite,,,Low,
Apr_2023,n_242,n_236,Same,,,High,
Apr_2023,n_242,n_240,Opposite,,,Medium,
Apr_2023,n_243,n_242,Same,,,High,
Apr_2023,n_243,n_165,Same,,,High,
Apr_2023,n_234,n_244,Same,,,Medium,
Apr_2023,n_234,n_230,Same,,,High,
Apr_2023,n_244,n_243,Same,,,High,
Apr_2023,n_244,n_224,Same,,,Medium,
Apr_2023,n_245,n_237,Same,,,High,
Apr_2023,n_245,n_234,Same,,,High,
Apr_2023,n_245,n_235,Opposite,,,Low,
Apr_2023,n_246,n_251,Same,,,Medium,
Apr_2023,n_247,n_246,Same,,,Medium,
Apr_2023,n_247,n_248,Same,,,Medium,
Apr_2023,n_247,n_188,Same,,,Medium,
Apr_2023,n_247,n_167,Same,,,Low,
Apr_2023,n_247,n_191,Same,,,Medium,
Apr_2023,n_247,n_254,Same,,,Low,
Apr_2023,n_248,n_252,Opposite,,,Medium,
Apr_2023,n_249,n_191,Opposite,,,Low,
Apr_2023,n_249,n_234,Same,,,Medium,
Apr_2023,n_250,n_247,Same,,,High,
Apr_2023,n_250,n_248,Same,,,Medium,
Apr_2023,n_250,n_249,Opposite,,,Low,
Apr_2023,n_250,n_253,Same,,,Medium,
Apr_2023,n_251,n_250,Same,,,Medium,
Apr_2023,n_252,n_251,Opposite,,,Medium,
Apr_2023,n_253,n_252,Opposite,,,Medium,
Apr_2023,n_254,n_191,Opposite,,,Medium,
Apr_2023,n_458,n_165,Same,,,Low,
Apr_2023,n_165,n_459,Opposite,,,Low,
Apr_2023,n_459,n_216,Same,,,Medium,
Apr_2023,n_459,n_174,Same,,,Medium,
Apr_2023,n_460,n_216,Same,,,Low,
Apr_2023,n_460,n_174,Same,,,Low,
Apr_2023,n_459,n_461,Same,,,Medium,
Apr_2023,n_461,n_210,Same,,,Medium,
Apr_2023,n_462,n_208,Same,,,High,
Apr_2023,n_462,n_216,Same,,,High,
Apr_2023,n_463,n_206,Same,,,Medium,
Apr_2023,n_464,n_206,Opposite,,,Medium,
Apr_2023,n_464,n_207,Opposite,,,Medium,
Apr_2023,n_216,n_464,Same,,,Medium,
Apr_2023,n_465,n_216,Same,,,Medium,
Apr_2023,n_466,n_207,Opposite,,,Low,
Apr_2023,n_466,n_465,Same,,,Medium,
Apr_2023,n_466,n_215,Same,,,Medium,
Apr_2023,n_467,n_465,Same,,,Low,
Apr_2023,n_205,n_215,Opposite,,,Low,
Apr_2023,n_468,n_183,Same,,,Medium,
Apr_2023,n_2,n_20,Same,,,Low,
Apr_2023,n_3,n_21,Same,,,Medium,
Apr_2023,n_4,n_17,Same,,,Medium,
Apr_2023,n_4,n_25,Opposite,,,Low,
Apr_2023,n_4,n_28,Opposite,,,Low,
Apr_2023,n_5,n_31,Same,,,High,
Apr_2023,n_5,n_34,Same,,,High,
Apr_2023,n_6,n_49,Same,,,Medium,
Apr_2023,n_7,n_17,Same,,,Medium,
Apr_2023,n_7,n_62,Same,,,Low,
Apr_2023,n_8,n_7,Same,,,Low,
Apr_2023,n_8,n_18,Same,,,High,
Apr_2023,n_9,n_5,Opposite,,,Low,
Apr_2023,n_9,n_158,Opposite,,,Low,
Apr_2023,n_9,n_35,Same,,,Low,
Apr_2023,n_10,n_35,Opposite,,,Low,
Apr_2023,n_10,n_19,Same,,,Medium,
Apr_2023,n_11,n_4,Same,,,Medium,
Apr_2023,n_11,n_24,Same,,,Medium,
Apr_2023,n_11,n_73,Opposite,,,Low,
Apr_2023,n_11,n_158,Same,,,Medium,
Apr_2023,n_12,n_38,Same,,,Low,
Apr_2023,n_13,n_14,Opposite,,,Medium,
Apr_2023,n_13,n_24,Opposite,,,Medium,
Apr_2023,n_14,n_38,Same,,,Low,
Apr_2023,n_16,n_40,Same,,,Medium,
Apr_2023,n_17,n_2,Same,,,Medium,
Apr_2023,n_17,n_21,Opposite,,,Low,
Apr_2023,n_18,n_17,Same,,,Low,
Apr_2023,n_19,n_77,Same,,,Medium,
Apr_2023,n_20,n_62,Same,,,Medium,
Apr_2023,n_20,n_52,Same,,,Medium,
Apr_2023,n_20,n_30,Same,,,Medium,
Apr_2023,n_20,n_26,Opposite,,,Medium,
Apr_2023,n_20,n_162,Same,,,Low,
Apr_2023,n_21,n_32,Same,,,Medium,
Apr_2023,n_21,n_8,Same,,,Medium,
Apr_2023,n_22,n_39,Same,,,Medium,
Apr_2023,n_23,n_39,Same,,,Low,
Apr_2023,n_24,n_38,Same,,,Low,
Apr_2023,n_25,n_12,Same,,,High,
Apr_2023,n_25,n_15,Same,,,High,
Apr_2023,n_26,n_4,Same,,,Medium,
Apr_2023,n_26,n_5,Same,,,Medium,
Apr_2023,n_26,n_14,Same,,,Low,
Apr_2023,n_26,n_18,Same,,,Low,
Apr_2023,n_26,n_24,Same,,,Low,
Apr_2023,n_27,n_16,Same,,,Low,
Apr_2023,n_27,n_17,Same,,,Low,
Apr_2023,n_28,n_162,Opposite,,,High,
Apr_2023,n_29,n_7,Same,,,Medium,
Apr_2023,n_29,n_61,Same,,,Low,
Apr_2023,n_29,n_2,Same,,,Low,
Apr_2023,n_30,n_4,Opposite,,,Medium,
Apr_2023,n_30,n_5,Opposite,,,Medium,
Apr_2023,n_30,n_14,Opposite,,,Low,
Apr_2023,n_30,n_77,Same,,,Medium,
Apr_2023,n_31,n_151,Same,,,Medium,
Apr_2023,n_31,n_38,Same,,,Medium,
Apr_2023,n_32,n_20,Same,,,Medium,
Apr_2023,n_33,n_11,Same,,,Low,
Apr_2023,n_33,n_14,Opposite,,,Low,
Apr_2023,n_33,n_28,Opposite,,,Low,
Apr_2023,n_34,n_151,Same,,,Medium,
Apr_2023,n_34,n_10,Same,,,Low,
Apr_2023,n_35,n_4,Same,,,Low,
Apr_2023,n_36,n_63,Same,,,Low,
Apr_2023,n_36,n_84,Same,,,Low,
Apr_2023,n_36,n_125,Same,,,Low,
Apr_2023,n_36,n_66,Same,,,Low,
Apr_2023,n_36,n_20,Same,,,Low,
Apr_2023,n_36,n_116,Same,,,Low,
Apr_2023,n_36,n_30,Same,,,Low,
Apr_2023,n_36,n_77,Same,,,Low,
Apr_2023,n_37,n_21,Opposite,,,Medium,
Apr_2023,n_38,n_1,Same,,,Medium,
Apr_2023,n_39,n_25,Same,,,High,
Apr_2023,n_39,n_40,Same,,,High,
Apr_2023,n_40,n_5,Same,,,High,
Apr_2023,n_40,n_6,Same,,,High,
Apr_2023,n_40,n_11,Same,,,Medium,
Apr_2023,n_40,n_112,Same,,,Medium,
Apr_2023,n_40,n_28,Same,,,High,
Apr_2023,n_40,n_38,Same,,,High,
Apr_2023,n_41,n_43,Same,,,High,
Apr_2023,n_41,n_46,Same,,,High,
Apr_2023,n_41,n_51,Same,,,Low,
Apr_2023,n_41,n_54,Same,,,High,
Apr_2023,n_42,n_49,Same,,,Medium,
Apr_2023,n_42,n_151,Same,,,Low,
Apr_2023,n_42,n_45,Same,,,Medium,
Apr_2023,n_42,n_70,Opposite,,,Low,
Apr_2023,n_42,n_73,Opposite,,,Low,
Apr_2023,n_42,n_56,Same,,,Medium,
Apr_2023,n_43,n_64,Opposite,,,Medium,
Apr_2023,n_43,n_31,Opposite,,,Medium,
Apr_2023,n_44,n_50,Opposite,,,Medium,
Apr_2023,n_44,n_51,Same,,,Medium,
Apr_2023,n_44,n_53,Same,,,Medium,
Apr_2023,n_44,n_54,Same,,,High,
Apr_2023,n_44,n_55,Same,,,High,
Apr_2023,n_44,n_64,Opposite,,,Medium,
Apr_2023,n_44,n_56,Opposite,,,Medium,
Apr_2023,n_45,n_1,Opposite,,,Medium,
Apr_2023,n_45,n_51,Same,,,Low,
Apr_2023,n_46,n_1,Opposite,,,Medium,
Apr_2023,n_46,n_51,Same,,,Low,
Apr_2023,n_47,n_42,Same,,,Medium,
Apr_2023,n_47,n_39,Same,,,Low,
Apr_2023,n_47,n_61,Same,,,Medium,
Apr_2023,n_48,n_59,Same,,,Medium,
Apr_2023,n_49,n_59,Same,,,Medium,
Apr_2023,n_50,n_1,Same,,,Medium,
Apr_2023,n_51,n_47,Same,,,High,
Apr_2023,n_52,n_42,Same,,,Medium,
Apr_2023,n_52,n_61,Same,,,Medium,
Apr_2023,n_53,n_60,Same,,,Medium,
Apr_2023,n_54,n_146,Same,,,Low,
Apr_2023,n_54,n_73,Opposite,,,Medium,
Apr_2023,n_55,n_50,Opposite,,,Low,
Apr_2023,n_56,n_1,Same,,,Low,
Apr_2023,n_57,n_50,Opposite,,,Medium,
Apr_2023,n_57,n_54,Same,,,High,
Apr_2023,n_58,n_49,Same,,,Low,
Apr_2023,n_58,n_79,Opposite,,,Medium,
Apr_2023,n_58,n_38,Opposite,,,Low,
Apr_2023,n_59,n_41,Same,,,Medium,
Apr_2023,n_60,n_44,Same,,,Medium,
Apr_2023,n_61,n_56,Same,,,Medium,
Apr_2023,n_61,n_127,Same,,,Medium,
Apr_2023,n_61,n_60,Same,,,Medium,
Apr_2023,n_62,n_66,Same,,,Low,
Apr_2023,n_62,n_76,Same,,,Medium,
Apr_2023,n_62,n_79,Same,,,Low,
Apr_2023,n_62,n_63,Same,,,Low,
Apr_2023,n_63,n_151,Opposite,,,Low,
Apr_2023,n_63,n_101,Same,,,Medium,
Apr_2023,n_63,n_127,Same,,,Low,
Apr_2023,n_63,n_79,Same,,,Low,
Apr_2023,n_64,n_70,Same,,,Low,
Apr_2023,n_65,n_74,Opposite,,,High,
Apr_2023,n_66,n_151,Opposite,,,Medium,
Apr_2023,n_66,n_71,Opposite,,,Medium,
Apr_2023,n_66,n_156,Same,,,Medium,
Apr_2023,n_66,n_76,Same,,,Medium,
Apr_2023,n_66,n_79,Same,,,Medium,
Apr_2023,n_67,n_151,Opposite,,,Low,
Apr_2023,n_67,n_31,Opposite,,,Low,
Apr_2023,n_68,n_70,Opposite,,,Medium,
Apr_2023,n_68,n_161,Opposite,,,Medium,
Apr_2023,n_69,n_72,Same,,,Medium,
Apr_2023,n_69,n_80,Same,,,Medium,
Apr_2023,n_70,n_80,Same,,,High,
Apr_2023,n_70,n_73,Same,,,Medium,
Apr_2023,n_71,n_70,Opposite,,,Medium,
Apr_2023,n_72,n_70,Same,,,Medium,
Apr_2023,n_72,n_71,Opposite,,,Low,
Apr_2023,n_72,n_162,Opposite,,,Medium,
Apr_2023,n_73,n_75,Same,,,Medium,
Apr_2023,n_74,n_1,Same,,,Medium,
Apr_2023,n_76,n_151,Opposite,,,Medium,
Apr_2023,n_76,n_70,Same,,,Medium,
Apr_2023,n_76,n_73,Same,,,Low,
Apr_2023,n_76,n_101,Same,,,Medium,
Apr_2023,n_76,n_131,Same,,,Low,
Apr_2023,n_76,n_79,Same,,,Low,
Apr_2023,n_77,n_79,Same,,,Medium,
Apr_2023,n_78,n_79,Opposite,,,Medium,
Apr_2023,n_78,n_161,Opposite,,,Low,
Apr_2023,n_79,n_65,Same,,,High,
Apr_2023,n_79,n_157,Same,,,Medium,
Apr_2023,n_79,n_31,Opposite,,,Medium,
Apr_2023,n_79,n_35,Same,,,Low,
Apr_2023,n_80,n_161,Same,,,Low,
Apr_2023,n_81,n_92,Opposite,,,Low,
Apr_2023,n_82,n_89,Opposite,,,Low,
Apr_2023,n_82,n_22,Same,,,Low,
Apr_2023,n_83,n_49,Same,,,Medium,
Apr_2023,n_83,n_64,Opposite,,,Medium,
Apr_2023,n_83,n_31,Opposite,,,Medium,
Apr_2023,n_84,n_88,Opposite,,,Low,
Apr_2023,n_84,n_102,Opposite,,,Medium,
Apr_2023,n_84,n_77,Same,,,Medium,
Apr_2023,n_84,n_70,Same,,,Medium,
Apr_2023,n_84,n_110,Same,,,Medium,
Apr_2023,n_85,n_92,Opposite,,,Medium,
Apr_2023,n_86,n_88,Same,,,Low,
Apr_2023,n_87,n_88,Same,,,High,
Apr_2023,n_88,n_1,Same,,,Medium,
Apr_2023,n_89,n_104,Same,,,Medium,
Apr_2023,n_89,n_107,Same,,,High,
Apr_2023,n_89,n_103,Opposite,,,Medium,
Apr_2023,n_90,n_82,Same,,,Medium,
Apr_2023,n_90,n_87,Opposite,,,Medium,
Apr_2023,n_90,n_89,Opposite,,,Low,
Apr_2023,n_91,n_89,Opposite,,,Medium,
Apr_2023,n_92,n_39,Same,,,Medium,
Apr_2023,n_93,n_92,Opposite,,,Medium,
Apr_2023,n_95,n_98,Opposite,,,Medium,
Apr_2023,n_96,n_86,Same,,,Low,
Apr_2023,n_96,n_97,Opposite,,,Medium,
Apr_2023,n_96,n_70,Opposite,,,Low,
Apr_2023,n_97,n_115,Same,,,Low,
Apr_2023,n_97,n_162,Opposite,,,Medium,
Apr_2023,n_97,n_88,Same,,,Low,
Apr_2023,n_97,n_31,Same,,,Low,
Apr_2023,n_98,n_86,Same,,,Medium,
Apr_2023,n_99,n_106,Opposite,,,Medium,
Apr_2023,n_100,n_91,Same,,,Medium,
Apr_2023,n_100,n_96,Opposite,,,Medium,
Apr_2023,n_101,n_102,Same,,,Low,
Apr_2023,n_102,n_99,Opposite,,,Medium,
Apr_2023,n_103,n_107,Same,,,Medium,
Apr_2023,n_104,n_94,Same,,,High,
Apr_2023,n_104,n_105,Same,,,High,
Apr_2023,n_105,n_88,Same,,,Low,
Apr_2023,n_106,n_83,Same,,,High,
Apr_2023,n_106,n_88,Same,,,High,
Apr_2023,n_106,n_92,Same,,,High,
Apr_2023,n_106,n_109,Same,,,High,
Apr_2023,n_107,n_106,Same,,,High,
Apr_2023,n_108,n_88,Same,,,Low,
Apr_2023,n_108,n_73,Same,,,Low,
Apr_2023,n_108,n_102,Same,,,Medium,
Apr_2023,n_108,n_77,Same,,,Medium,
Apr_2023,n_109,n_97,Same,,,High,
Apr_2023,n_110,n_97,Same,,,High,
Apr_2023,n_111,n_117,Opposite,,,Medium,
Apr_2023,n_112,n_120,Opposite,,,High,
Apr_2023,n_112,n_123,Same,,,Low,
Apr_2023,n_113,n_154,Same,,,Low,
Apr_2023,n_113,n_116,Opposite,,,Low,
Apr_2023,n_113,n_117,Opposite,,,Low,
Apr_2023,n_114,n_121,Opposite,,,High,
Apr_2023,n_115,n_120,Opposite,,,Medium,
Apr_2023,n_116,n_70,Same,,,Medium,
Apr_2023,n_116,n_157,Same,,,Medium,
Apr_2023,n_116,n_119,Opposite,,,Medium,
Apr_2023,n_116,n_162,Opposite,,,Medium,
Apr_2023,n_117,n_155,Opposite,,,Low,
Apr_2023,n_117,n_70,Same,,,Medium,
Apr_2023,n_117,n_157,Same,,,Medium,
Apr_2023,n_117,n_119,Opposite,,,Medium,
Apr_2023,n_118,n_117,Opposite,,,Medium,
Apr_2023,n_119,n_1,Same,,,Medium,
Apr_2023,n_120,n_116,Same,,,High,
Apr_2023,n_121,n_117,Same,,,High,
Apr_2023,n_122,n_120,Same,,,Medium,
Apr_2023,n_122,n_121,Same,,,Medium,
Apr_2023,n_122,n_159,Same,,,Low,
Apr_2023,n_123,n_116,Opposite,,,Medium,
Apr_2023,n_124,n_117,Opposite,,,Medium,
Apr_2023,n_124,n_119,Same,,,low,
Apr_2023,n_125,n_132,Same,,,Medium,
Apr_2023,n_125,n_135,Opposite,,,Low,
Apr_2023,n_125,n_136,Same,,,Medium,
Apr_2023,n_126,n_1,Opposite,,,Medium,
Apr_2023,n_127,n_73,Opposite,,,Low,
Apr_2023,n_127,n_128,Same,,,High,
Apr_2023,n_127,n_128,Same,,,Medium,
Apr_2023,n_127,n_147,Same,,,Low,
Apr_2023,n_128,n_132,Same,,,Medium,
Apr_2023,n_128,n_136,Same,,,Low,
Apr_2023,n_129,n_137,Same,,,Medium,
Apr_2023,n_130,n_131,Same,,,Medium,
Apr_2023,n_131,n_111,Same,,,Low,
Apr_2023,n_131,n_162,Opposite,,,Medium,
Apr_2023,n_131,n_64,Same,,,Medium,
Apr_2023,n_131,n_126,Same,,,High,
Apr_2023,n_131,n_70,Same,,,Medium,
Apr_2023,n_131,n_71,Opposite,,,Medium,
Apr_2023,n_131,n_157,Same,,,Medium,
Apr_2023,n_131,n_133,Same,,,Medium,
Apr_2023,n_131,n_78,Same,,,Low,
Apr_2023,n_131,n_160,Opposite,,,Low,
Apr_2023,n_132,n_131,Same,,,Medium,
Apr_2023,n_133,n_135,Opposite,,,Low,
Apr_2023,n_134,n_111,Opposite,,,Low,
Apr_2023,n_134,n_70,Same,,,Low,
Apr_2023,n_134,n_132,Opposite,,,Low,
Apr_2023,n_135,n_131,Opposite,,,Low,
Apr_2023,n_136,n_132,Same,,,Medium,
Apr_2023,n_137,n_127,Same,,,Medium,
Apr_2023,n_138,n_131,Opposite,,,Low,
Apr_2023,n_139,n_127,Same,,,High,
Apr_2023,n_140,n_68,Opposite,,,Low,
Apr_2023,n_140,n_145,Same,,,Low,
Apr_2023,n_141,n_1,Same,,,Medium,
Apr_2023,n_142,n_144,Same,,,Medium,
Apr_2023,n_143,n_148,Same,,,High,
Apr_2023,n_144,n_141,Same,,,Medium,
Apr_2023,n_144,n_113,Same,,,Low,
Apr_2023,n_144,n_68,Same,,,Low,
Apr_2023,n_144,n_71,Same,,,Low,
Apr_2023,n_144,n_147,Same,,,Medium,
Apr_2023,n_144,n_162,Opposite,,,Medium,
Apr_2023,n_145,n_141,Opposite,,,High,
Apr_2023,n_146,n_144,Same,,,Medium,
Apr_2023,n_147,n_17,Opposite,,,Medium,
Apr_2023,n_148,n_141,Same,,,Medium,
Apr_2023,n_148,n_150,Same,,,High,
Apr_2023,n_149,n_89,Same,,,High,
Apr_2023,n_149,n_22,Same,,,High,
Apr_2023,n_149,n_143,Same,,,High,
Apr_2023,n_150,n_140,Same,,,Low,
Apr_2023,n_150,n_144,Same,,,High,
Apr_2023,n_151,n_68,Same,,,Medium,
Apr_2023,n_151,n_79,Opposite,,,Medium,
Apr_2023,n_151,n_80,Opposite,,,Low,
Apr_2023,n_151,n_161,Opposite,,,Medium,
Apr_2023,n_152,n_155,Same,,,Low,
Apr_2023,n_152,n_120,Opposite,,,Low,
Apr_2023,n_152,n_121,Opposite,,,Low,
Apr_2023,n_152,n_158,Same,,,Medium,
Apr_2023,n_152,n_110,Same,,,Medium,
Apr_2023,n_153,n_155,Same,,,Medium,
Apr_2023,n_153,n_102,Same,,,Low,
Apr_2023,n_153,n_122,Opposite,,,Low,
Apr_2023,n_153,n_158,Same,,,Medium,
Apr_2023,n_153,n_35,Opposite,,,Medium,
Apr_2023,n_154,n_151,Same,,,Low,
Apr_2023,n_154,n_35,Same,,,Low,
Apr_2023,n_155,n_64,Opposite,,,Medium,
Apr_2023,n_155,n_124,Same,,,High,
Apr_2023,n_156,n_157,Same,,,High,
Apr_2023,n_156,n_122,Same,,,Medium,
Apr_2023,n_156,n_160,Same,,,Medium,
Apr_2023,n_157,n_151,Opposite,,,Low,
Apr_2023,n_157,n_152,Opposite,,,Medium,
Apr_2023,n_157,n_154,Opposite,,,High,
Apr_2023,n_157,n_155,Opposite,,,Medium,
Apr_2023,n_157,n_160,Same,,,Medium,
Apr_2023,n_158,n_17,Opposite,,,Low,
Apr_2023,n_158,n_160,Opposite,,,Medium,
Apr_2023,n_159,n_154,Same,,,High,
Apr_2023,n_161,n_70,Same,,,Medium,
Apr_2023,n_41,n_231,connecting,,,connecting,
Apr_2023,n_43,n_226,connecting,,,connecting,
Apr_2023,n_46,n_220,connecting,,,connecting,
Apr_2023,n_49,n_217,connecting,,,connecting,
Apr_2023,n_50,n_187,connecting,,,connecting,
Apr_2023,n_256,n_273,Same,,,Low,
Apr_2023,n_257,n_255,Same,,,Low,
Apr_2023,n_258,n_297,Same,,,Medium,
Apr_2023,n_258,n_298,Same,,,High,
Apr_2023,n_258,n_332,Same,,,High,
Apr_2023,n_258,n_271,Same,,,High,
Apr_2023,n_258,n_272,Same,,,High,
Apr_2023,n_258,n_414,Same,,,High,
Apr_2023,n_258,n_431,Same,,,High,
Apr_2023,n_259,n_258,Same,,,High,
Apr_2023,n_260,n_259,Same,,,Medium,
Apr_2023,n_260,n_349,Same,,,Low,
Apr_2023,n_261,n_259,Same,,,Medium,
Apr_2023,n_261,n_349,Same,,,Medium,
Apr_2023,n_261,n_370,Same,,,High,
Apr_2023,n_262,n_260,Opposite,,,Medium,
Apr_2023,n_262,n_261,Same,,,Low,
Apr_2023,n_262,n_266,Opposite,,,Low,
Apr_2023,n_263,n_264,Same,,,Low,
Apr_2023,n_264,n_261,Same,,,Medium,
Apr_2023,n_264,n_296,Same,,,Low,
Apr_2023,n_264,n_334,Same,,,Medium,
Apr_2023,n_264,n_291,Same,,,Low,
Apr_2023,n_264,n_414,Same,,,Low,
Apr_2023,n_265,n_261,Same,,,Medium,
Apr_2023,n_265,n_268,Same,,,Low,
Apr_2023,n_266,n_265,Opposite,,,Medium,
Apr_2023,n_266,n_267,Opposite,,,Medium,
Apr_2023,n_266,n_280,Same,,,Medium,
Apr_2023,n_267,n_268,Same,,,Medium,
Apr_2023,n_268,n_269,Same,,,Medium,
Apr_2023,n_268,n_270,Opposite,,,Medium,
Apr_2023,n_268,n_272,Opposite,,,Medium,
Apr_2023,n_268,n_414,Same,,,Medium,
Apr_2023,n_268,n_431,Opposite,,,Medium,
Apr_2023,n_269,n_271,Opposite,,,Medium,
Apr_2023,n_269,n_298,Same,,,Medium,
Apr_2023,n_269,n_414,Opposite,,,Medium,
Apr_2023,n_269,n_431,Opposite,,,Medium,
Apr_2023,n_270,n_271,Same,,,High,
Apr_2023,n_271,n_273,Same,,,Low,
Apr_2023,n_272,n_273,Same,,,Low,
Apr_2023,n_274,n_270,Same,,,Medium,
